scenario_id,S,K,T,sigma,r,moneyness,num_paths,mc_runtime_ms,mc_price
5294,96.294493,77.730407,1.061707,0.16241,0.006154,1.238827,20000,0.311752,19.716435
5295,103.088443,92.924376,1.099975,0.3062,0.010205,1.10938,20000,0.311752,18.747375
5296,72.39603,87.4876,0.514049,0.533447,0.021282,0.8275,20000,0.311752,6.216206
5297,172.615461,133.586657,1.460947,0.229433,0.046036,1.292161,20000,0.311752,50.282247
5298,214.812928,167.847234,0.416412,0.393428,0.058258,1.279812,20000,0.311752,54.507744
5299,117.01955,115.512289,1.84278,0.474085,0.017407,1.013048,20000,0.311752,31.203511
5300,68.369736,66.710788,1.561038,0.197387,0.043369,1.024868,20000,0.311752,9.862064
5301,153.819311,122.903736,0.369899,0.55695,0.075492,1.251543,20000,0.333856,40.235032
5302,61.257466,79.791414,0.090418,0.546869,0.07695,0.76772,20000,0.333856,0.297862
5303,153.888259,186.619651,1.453342,0.217039,0.069101,0.824609,20000,0.333856,10.477062
5304,119.14129,114.792788,0.275281,0.38082,0.00481,1.037881,20000,0.333856,11.799374
5305,135.633656,122.793675,1.95868,0.1136,0.035784,1.104565,20000,0.333856,22.421982
5306,97.384704,127.123297,1.72601,0.407344,0.075474,0.766065,20000,0.333856,15.343543
5307,104.183585,119.414855,0.329557,0.57155,0.056128,0.872451,20000,0.333856,8.976247
5308,90.271013,104.763131,0.519563,0.130301,0.031978,0.861668,20000,0.333856,0.316714
5309,67.397603,56.883238,1.954242,0.135464,0.050693,1.184841,20000,0.333856,16.124264
5310,138.03914,121.323235,0.33317,0.524461,0.069447,1.13778,20000,0.333856,27.091489
5311,123.366212,101.272618,0.765386,0.511459,0.029217,1.21816,20000,0.333856,33.912974
5312,115.498177,160.897525,0.647277,0.195916,0.031034,0.717837,20000,0.333856,0.183754
5313,85.137196,105.355714,1.969666,0.178729,0.028081,0.808093,20000,0.333856,3.681601
5314,190.186854,156.796825,1.296024,0.42225,0.064942,1.212951,20000,0.333856,60.541368
5315,61.011608,75.70113,0.104714,0.286963,0.044123,0.805954,20000,0.333856,0.025972
5316,116.778855,100.477448,1.14601,0.465893,0.036072,1.162239,20000,0.333856,33.148851
5317,73.5079,78.561039,0.411736,0.582551,0.06397,0.935679,20000,0.333856,9.515093
5318,52.120337,57.241196,1.600021,0.497134,0.046358,0.910539,20000,0.333856,12.513404
5319,78.064063,80.213757,1.241371,0.305209,0.012923,0.9732,20000,0.333856,9.984677
5320,57.147472,63.118878,1.125818,0.223619,0.067585,0.905394,20000,0.333856,4.815264
5321,141.207873,161.976036,1.077909,0.310812,0.007393,0.871782,20000,0.333856,11.15239
5322,147.697897,158.16754,1.868169,0.121555,0.041835,0.933807,20000,0.333856,10.539623
5323,194.832607,157.904746,0.083816,0.403491,0.040299,1.233862,20000,0.333856,37.861183
5324,191.329458,189.267594,1.053061,0.344592,0.053949,1.010894,20000,0.333856,33.000799
5325,53.68806,71.127375,1.332767,0.203388,0.010171,0.754816,20000,0.333856,0.918329
5326,79.463789,82.198878,1.824918,0.496209,0.064891,0.966726,20000,0.333856,23.330568
5327,121.3858,140.39749,1.774076,0.597994,0.005963,0.864587,20000,0.333856,32.019554
5328,113.030266,92.279094,0.645543,0.186512,0.048299,1.224874,20000,0.333856,24.051867
5329,111.157172,137.666766,1.312664,0.574464,0.036238,0.807437,20000,0.333856,22.171288
5330,148.928679,154.029353,0.230495,0.465662,0.079356,0.966885,20000,0.333856,12.019013
5331,215.849467,189.115095,0.185041,0.557897,0.039037,1.141366,20000,0.333856,36.299181
5332,56.085571,55.149167,1.005429,0.323656,0.031531,1.016979,20000,0.333856,8.565585
5333,215.066844,176.766313,0.071621,0.377534,0.046069,1.216673,20000,0.333856,38.863319
5334,176.772772,174.46857,1.182315,0.187003,0.011387,1.013207,20000,0.333856,16.533136
5335,140.80167,136.341611,1.435628,0.50272,0.008704,1.032712,20000,0.333856,35.109181
5336,237.277003,192.955312,0.269137,0.246294,0.061599,1.229699,20000,0.333856,47.989086
5337,94.086767,115.368012,0.191098,0.344545,0.071085,0.815536,20000,0.333856,0.739934
5338,148.865656,149.798505,0.576422,0.438069,0.009076,0.993773,20000,0.333856,19.557024
5339,66.267535,88.958616,1.804338,0.122215,0.049511,0.744925,20000,0.333856,0.541541
5340,181.137272,168.735349,1.868757,0.149472,0.047024,1.073499,20000,0.333856,30.78532
5341,95.707693,87.594324,1.979192,0.5956,0.073089,1.092624,20000,0.333856,37.980181
5342,53.598166,71.117697,0.33472,0.162254,0.076268,0.753654,20000,0.333856,0.006548
5343,161.327436,145.943376,0.669917,0.320818,0.077393,1.105411,20000,0.333856,29.694901
5344,128.875124,128.070659,1.320755,0.466572,0.012656,1.006281,20000,0.333856,28.456677
5345,81.316878,87.56115,1.959308,0.494501,0.045243,0.928687,20000,0.333856,22.411403
5346,55.367705,77.508398,0.587156,0.367485,0.040157,0.714345,20000,0.333856,1.172177
5347,193.916341,193.781499,1.323074,0.309004,0.04018,1.000696,20000,0.333856,32.457197
5348,186.745324,165.315525,1.02237,0.296517,0.027175,1.12963,20000,0.333856,35.945803
5349,105.848439,86.077724,1.736513,0.317477,0.053755,1.229684,20000,0.333856,32.390117
5350,170.03435,133.376419,0.653997,0.390287,0.075307,1.274846,20000,0.333856,47.307405
5351,177.751849,171.436349,0.839435,0.554083,0.057034,1.036839,20000,0.333856,42.805461
5352,233.464547,190.352658,0.599237,0.596886,0.042365,1.226484,20000,0.333856,65.773527
5353,66.660065,65.980844,1.849781,0.50079,0.031142,1.010294,20000,0.333856,18.884587
5354,129.260147,103.548042,1.393091,0.570875,0.023376,1.248311,20000,0.333856,47.330633
5355,121.359063,166.012386,1.703245,0.300101,0.033666,0.731024,20000,0.333856,8.126616
5356,69.123741,71.293071,0.84394,0.361165,0.078894,0.969572,20000,0.333856,10.179633
5357,108.784082,84.187022,0.061153,0.242688,0.004443,1.292172,20000,0.333856,24.60635
5358,97.271982,106.892883,1.57254,0.248657,0.041175,0.909995,20000,0.333856,10.854765
5359,165.63442,128.426071,1.660374,0.504364,0.035767,1.289726,20000,0.333856,62.464943
5360,79.101185,93.420848,0.875251,0.23007,0.060248,0.846719,20000,0.333856,3.331768
5361,63.654741,73.96922,1.410278,0.383213,0.065436,0.860557,20000,0.333856,9.858561
5362,103.975289,135.728612,0.876622,0.37833,0.024464,0.766053,20000,0.333856,5.986437
5363,92.036668,86.516774,1.859024,0.194243,0.068811,1.063801,20000,0.333856,18.971786
5364,44.13058,56.129982,0.135427,0.236274,0.014624,0.786221,20000,0.333856,0.003159
5365,144.410821,150.249361,0.694632,0.55256,0.075373,0.961141,20000,0.333856,26.219696
5366,75.294233,61.05252,0.275313,0.462513,0.0589,1.23327,20000,0.333856,16.6012
5367,138.141708,113.331357,1.665767,0.520627,0.065133,1.218919,20000,0.333856,52.244861
5368,165.759656,178.556292,1.763933,0.503022,0.003367,0.928333,20000,0.333856,38.375045
5369,76.605627,61.62137,1.123899,0.127016,0.042144,1.243167,20000,0.333856,17.984022
5370,74.513425,99.600613,0.054502,0.437955,0.013847,0.748122,20000,0.333856,0.006324
5371,208.505185,181.728489,0.815228,0.106391,0.031604,1.147345,20000,0.333856,31.896485
5372,103.297635,89.31878,1.550906,0.434665,0.028225,1.156505,20000,0.333856,29.968709
5373,175.092595,150.047134,1.09942,0.294307,0.006508,1.166917,20000,0.333856,35.365501
5374,196.594761,190.459943,1.168074,0.149665,0.07342,1.032211,20000,0.333856,25.648959
5375,166.096309,180.24472,1.204944,0.122662,0.067396,0.921504,20000,0.333856,8.975412
5376,67.460393,54.682406,1.222311,0.563937,0.039208,1.233676,20000,0.333856,23.741201
5377,197.583965,153.441765,1.633836,0.567256,0.004169,1.28768,20000,0.333856,75.018439
5378,160.604892,131.919592,1.985603,0.587395,0.028352,1.217445,20000,0.333856,66.025774
5379,119.115353,99.110458,1.769105,0.46976,0.014514,1.201844,20000,0.333856,39.300695
5380,58.362579,52.230053,1.776946,0.126341,0.021243,1.117414,20000,0.333856,8.96632
5381,160.500873,171.446102,0.991855,0.313075,0.004949,0.936159,20000,0.333856,15.86157
5382,128.166553,111.557805,0.989344,0.189277,0.024184,1.14888,20000,0.333856,21.640549
5383,96.370068,96.792712,0.252218,0.239286,0.036021,0.995634,20000,0.333856,4.814331
5384,80.759943,99.622877,0.986256,0.428614,0.000991,0.810657,20000,0.333856,7.587267
5385,80.90168,72.716149,1.626787,0.376701,0.076769,1.112568,20000,0.333856,23.569484
5386,212.784164,187.059447,0.811189,0.460411,0.056264,1.137522,20000,0.333856,51.937598
5387,204.212216,159.513192,1.591443,0.361566,0.057001,1.280221,20000,0.333856,68.40479
5388,170.69756,132.069372,1.42198,0.482085,0.061158,1.292484,20000,0.333856,61.656485
5389,146.103355,131.01305,1.270974,0.50749,0.00175,1.115182,20000,0.333856,39.444399
5390,118.445186,94.235017,1.052079,0.26149,0.048853,1.256913,20000,0.333856,31.029199
5391,171.622263,169.400859,0.63333,0.144552,0.051341,1.013113,20000,0.333856,12.146832
5392,160.889847,171.764683,1.90884,0.131553,0.001181,0.936688,20000,0.333856,7.540359
5393,196.394326,171.031167,1.787379,0.398337,0.062731,1.148296,20000,0.333856,62.805742
5394,181.059106,192.599173,1.449108,0.437845,0.000438,0.940082,20000,0.333856,32.973381
5395,50.785966,71.034341,1.640123,0.198607,0.033244,0.714949,20000,0.333856,1.013171
5396,85.797671,68.655276,0.842806,0.226443,0.01646,1.249688,20000,0.333856,19.110414
5397,77.311696,63.887902,1.046263,0.19361,0.055431,1.210115,20000,0.333856,17.710005
5398,123.121511,127.573536,1.804618,0.335138,0.023733,0.965102,20000,0.333856,22.607008
5399,220.496667,172.678921,1.161639,0.544585,0.007769,1.276917,20000,0.333856,75.189217
5400,156.497122,175.536764,1.968566,0.396272,0.045638,0.891535,20000,0.333856,32.589212
5401,146.511291,152.652467,1.055639,0.181846,0.078538,0.95977,20000,0.324581,13.955491
5402,186.366632,189.313778,0.554711,0.498032,0.078813,0.984432,20000,0.324581,29.00439
5403,141.799095,138.5888,1.496973,0.121666,0.037924,1.023164,20000,0.324581,14.637073
5404,56.865353,74.955033,0.234178,0.407937,0.013297,0.75866,20000,0.324581,0.468105
5405,99.020647,88.538708,0.095843,0.22502,0.030778,1.118388,20000,0.324581,10.911487
5406,142.672614,145.030423,1.550353,0.342971,0.057532,0.983743,20000,0.324581,27.892677
5407,64.145077,58.886092,0.597358,0.198734,0.052932,1.089308,20000,0.324581,8.266916
5408,155.246071,127.147362,0.513361,0.472409,0.049723,1.220993,20000,0.324581,38.319009
5409,116.094113,116.701358,1.653211,0.352541,0.078341,0.994797,20000,0.324581,27.056943
5410,123.4043,134.483642,1.467815,0.549283,0.010185,0.917616,20000,0.324581,28.961211
5411,62.826019,79.727173,1.326379,0.321667,0.058282,0.788013,20000,0.324581,5.451718
5412,216.851465,194.095449,0.939857,0.449585,0.039843,1.117241,20000,0.324581,52.125687
5413,167.610601,155.306817,0.785893,0.339507,0.049914,1.079222,20000,0.324581,29.673334
5414,196.340147,194.429451,0.580101,0.300495,0.005844,1.009827,20000,0.324581,19.342858
5415,176.755837,168.410037,0.90717,0.105079,0.065868,1.049556,20000,0.324581,19.517066
5416,163.625866,178.374526,0.179668,0.438031,0.030511,0.917316,20000,0.324581,6.991401
5417,161.290994,136.145391,0.395964,0.292744,0.078213,1.184697,20000,0.324581,31.016096
5418,41.89496,53.678744,0.593785,0.316799,0.013098,0.780476,20000,0.324581,0.961745
5419,98.876548,81.88142,1.232286,0.560409,0.041991,1.207558,20000,0.324581,33.702157
5420,118.938127,115.859921,1.455421,0.332571,0.009892,1.026568,20000,0.324581,21.215061
5421,123.932109,105.067194,1.765458,0.300585,0.02357,1.179551,20000,0.324581,31.365157
5422,148.317148,138.115487,0.078514,0.525356,0.00463,1.073863,20000,0.324581,14.449667
5423,104.243259,90.14061,0.588677,0.43069,0.042476,1.156452,20000,0.324581,22.427689
5424,78.79929,61.497576,1.195803,0.281115,0.076907,1.28134,20000,0.324581,24.086293
5425,108.51812,89.302594,1.389164,0.238182,0.00552,1.215173,20000,0.324581,23.692183
5426,58.773829,55.755569,1.063028,0.387483,0.040957,1.054134,20000,0.324581,11.75288
5427,136.772594,148.315202,0.897908,0.422583,0.036687,0.922175,20000,0.324581,19.290657
5428,89.59207,81.943253,1.193203,0.216881,0.049792,1.093343,20000,0.324581,15.55671
5429,162.672657,176.698619,1.673754,0.103374,3.8e-05,0.920622,20000,0.324581,3.6805
5430,196.444644,161.273593,1.610992,0.466375,0.05744,1.218083,20000,0.324581,69.295537
5431,146.695704,162.375344,1.531985,0.589076,0.008095,0.903436,20000,0.324581,36.514715
5432,220.975109,198.877026,0.452078,0.48837,0.015808,1.111114,20000,0.324581,40.639611
5433,169.542446,148.672983,0.857792,0.234529,0.053191,1.140372,20000,0.324581,31.571846
5434,136.603268,153.069584,0.414518,0.212077,0.009292,0.892426,20000,0.324581,2.312646
5435,61.828358,58.333051,0.441746,0.355851,0.068268,1.05992,20000,0.324581,8.567493
5436,110.642115,139.506634,1.579329,0.562321,0.016021,0.793096,20000,0.324581,23.035165
5437,212.811355,187.08432,1.904568,0.372104,0.070647,1.137516,20000,0.324581,67.428952
5438,108.618211,115.34457,0.575791,0.496167,0.018434,0.941685,20000,0.324581,14.016419
5439,135.826437,118.708977,1.046318,0.362471,0.046461,1.144197,20000,0.324581,32.168233
5440,61.885401,55.285056,0.555187,0.358769,0.054362,1.119388,20000,0.324581,11.148633
5441,129.310923,141.649679,0.751766,0.197638,0.031318,0.912892,20000,0.324581,5.387628
5442,209.438333,192.645328,0.193478,0.457933,0.005941,1.087171,20000,0.324581,25.642333
5443,43.59477,52.652397,0.917137,0.44337,0.055023,0.827973,20000,0.324581,5.003717
5444,188.772898,183.184169,0.678368,0.15341,0.014428,1.030509,20000,0.324581,13.24206
5445,103.704343,87.243857,1.052811,0.438273,0.064362,1.188672,20000,0.324581,29.738731
5446,103.150309,85.616767,1.168385,0.434033,0.06531,1.204791,20000,0.324581,31.41295
5447,60.284867,66.796184,1.116412,0.547814,0.01685,0.90252,20000,0.324581,11.385282
5448,149.256201,149.634714,0.344831,0.56198,0.02602,0.99747,20000,0.324581,20.077456
5449,60.82768,63.54662,0.956348,0.432617,0.034237,0.957213,20000,0.324581,9.867069
5450,71.524627,72.919504,1.766207,0.201561,0.073852,0.980871,20000,0.324581,11.501097
5451,133.804099,120.361123,1.486499,0.115563,0.046406,1.111689,20000,0.324581,22.539169
5452,168.444696,183.016508,0.909248,0.541017,0.019919,0.92038,20000,0.324581,31.398266
5453,79.677961,97.679244,1.752164,0.578311,0.060815,0.81571,20000,0.324581,20.908824
5454,128.596987,117.294802,0.810413,0.255776,0.073972,1.096357,20000,0.324581,22.246826
5455,156.163829,136.257414,1.997396,0.116467,0.033813,1.146094,20000,0.324581,30.169148
5456,104.04831,107.967696,1.127253,0.123183,0.071057,0.963699,20000,0.324581,7.664596
5457,72.939542,78.987169,1.90649,0.438854,0.012748,0.923435,20000,0.324581,15.758293
5458,63.47494,62.828276,1.264313,0.595473,0.037418,1.010293,20000,0.324581,17.789635
5459,153.324924,167.364099,1.355167,0.252545,0.025243,0.916116,20000,0.324581,14.772286
5460,169.18768,142.331436,0.733492,0.589671,0.055724,1.188688,20000,0.324581,50.517474
5461,133.452612,113.614482,1.418252,0.587433,0.071666,1.174609,20000,0.324581,49.755436
5462,192.563846,156.16463,1.130259,0.353594,0.057172,1.233082,20000,0.324581,53.703678
5463,83.046969,64.351627,1.348222,0.165283,0.075248,1.290519,20000,0.324581,25.182314
5464,96.92922,90.535957,1.505953,0.465804,0.015349,1.070616,20000,0.324581,25.414584
5465,75.037157,72.092665,0.571503,0.505741,0.020533,1.040843,20000,0.324581,13.038069
5466,148.103254,183.467283,1.779554,0.400579,0.040972,0.807246,20000,0.324581,23.666536
5467,120.827214,119.525221,1.841621,0.25354,0.043921,1.010893,20000,0.324581,21.539543
5468,196.293514,173.082054,0.994393,0.312026,0.015247,1.134107,20000,0.324581,37.950209
5469,137.632746,159.010359,0.396708,0.150809,0.021113,0.865558,20000,0.324581,0.4915
5470,80.579623,96.645641,0.268924,0.56202,0.000107,0.833764,20000,0.324581,4.151406
5471,93.054743,92.68026,0.132293,0.567384,0.018593,1.004041,20000,0.324581,7.862082
5472,108.629148,90.301808,1.612877,0.510629,0.035393,1.202957,20000,0.324581,37.253829
5473,48.977397,59.082647,1.491002,0.573649,0.00774,0.828964,20000,0.324581,10.223645
5474,53.631111,67.676115,0.321706,0.548015,0.014109,0.792467,20000,0.324581,2.51515
5475,202.744763,166.574602,0.226653,0.418211,0.026839,1.217141,20000,0.324581,39.886093
5476,108.018945,136.20349,0.712715,0.265726,0.026801,0.79307,20000,0.324581,2.524685
5477,92.359307,112.132145,0.446281,0.490529,0.061708,0.823665,20000,0.324581,6.419711
5478,241.142796,189.62555,1.146286,0.266115,0.038756,1.271679,20000,0.324581,64.952231
5479,116.457054,116.932397,1.608416,0.206896,0.071059,0.995935,20000,0.324581,18.806535
5480,195.927618,185.861422,0.447842,0.466369,0.024212,1.05416,20000,0.324581,29.877554
5481,144.443224,164.798723,1.714805,0.53559,0.059879,0.876483,20000,0.324581,37.352266
5482,158.511779,157.678006,0.198944,0.459065,0.078783,1.005288,20000,0.324581,14.380113
5483,143.696713,138.072917,0.745859,0.217747,0.047821,1.040731,20000,0.324581,16.503188
5484,83.877708,108.788732,1.634603,0.156483,0.052329,0.771015,20000,0.324581,1.889263
5485,142.446666,119.398622,0.325565,0.446624,0.008947,1.193034,20000,0.324581,27.981951
5486,113.64665,132.763745,1.3014,0.504734,0.037524,0.856007,20000,0.324581,21.569378
5487,156.295246,183.688147,1.533064,0.595881,0.019833,0.850873,20000,0.324581,37.42325
5488,106.852017,104.338776,1.08862,0.440168,0.067618,1.024087,20000,0.324581,23.93552
5489,106.555495,146.099964,1.323468,0.167913,0.036454,0.729333,20000,0.324581,0.894781
5490,85.818988,82.695977,0.500078,0.424555,0.054978,1.037765,20000,0.324581,12.88879
5491,104.343283,82.755813,0.34126,0.505528,0.012203,1.260857,20000,0.324581,25.380013
5492,130.44373,186.162695,1.219796,0.407137,0.01959,0.700697,20000,0.324581,8.71061
5493,62.287248,83.831578,1.967609,0.595831,0.026389,0.743005,20000,0.324581,14.74924
5494,206.224416,182.444052,1.035198,0.399052,0.026024,1.130343,20000,0.324581,47.060449
5495,201.0669,180.448351,0.35481,0.247998,0.031445,1.114263,20000,0.324581,25.820417
5496,130.649832,183.326722,1.209122,0.511402,0.048142,0.712661,20000,0.324581,16.327661
5497,143.09664,182.395416,0.852577,0.177042,0.07024,0.784541,20000,0.324581,1.749603
5498,125.531062,106.32644,1.150193,0.431861,0.025222,1.180619,20000,0.324581,34.635006
5499,168.113867,152.566285,0.661433,0.292666,0.011266,1.101907,20000,0.324581,25.031097
5500,204.411403,161.50817,0.361643,0.128987,0.004335,1.265641,20000,0.324581,43.032674
5501,96.600805,92.295146,0.96736,0.42548,0.049574,1.046651,20000,0.353021,20.149615
5502,114.095595,96.246582,1.025778,0.491762,0.076222,1.185451,20000,0.353021,35.384881
5503,90.055656,93.935396,0.483731,0.493858,0.002958,0.958698,20000,0.353021,10.829643
5504,131.933662,107.437009,0.367446,0.323353,0.075891,1.228009,20000,0.353021,28.769856
5505,95.00157,111.332384,0.975221,0.166029,0.000662,0.853315,20000,0.353021,1.502699
5506,229.17938,183.426039,0.646964,0.266612,0.016141,1.249438,20000,0.353021,50.528252
5507,78.818314,93.064601,1.388869,0.357937,0.017303,0.84692,20000,0.353021,9.086804
5508,126.540753,172.947412,1.776971,0.574724,0.079993,0.731672,20000,0.353021,29.923684
5509,142.360631,190.975901,0.677522,0.406331,0.017774,0.745438,20000,0.353021,6.318269
5510,97.123737,122.204127,1.096201,0.110875,0.051146,0.794766,20000,0.353021,0.352865
5511,78.644162,63.63337,1.672419,0.520181,0.06004,1.235895,20000,0.353021,30.854937
5512,128.285765,160.106826,1.039889,0.110967,0.035791,0.801251,20000,0.353021,0.346515
5513,82.924278,72.829715,1.514746,0.328347,0.073437,1.138605,20000,0.353021,22.815677
